# Voeux,Sujet 1,Sujet 2,Sujet 3,Sujet 4,Sujet 5,Sujet 6,Sujet 7,Sujet 8,Sujet 9,Sujet 10,Sujet 11,Sujet 12,Sujet 13,Sujet 14,Sujet 15,Sujet 16,Sujet 17,Sujet 18,Sujet 19,Sujet 20,Sujet 21,Sujet 22,Sujet 23,Sujet 24,Sujet 25,Sujet 26,Sujet 27,Sujet 28,Sujet 29
Groupe A,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0
Groupe B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,3,4,0
Groupe C,5,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0
Groupe D,0,4,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
Groupe E,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,4,0
Groupe F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,4,2,0,0,0,0,0
Groupe G,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,0,0,0,0,0,0
Groupe H,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0
Groupe I,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0,3,0,0,0,0,0,5,0
Groupe J,0,4,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0
Groupe K,0,0,0,0,0,5,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0
Groupe L,0,0,0,0,0,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Groupe M,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,4,0
Groupe N,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0
Groupe O,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0
Groupe P,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,3,4,0,1,0,0,0,0
Groupe Q,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,4,0,0
Groupe R,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,5,4,0,0,0,0,0
Groupe S,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0,4,0,0,0,0,3,0,0
Groupe T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,3,0,0,0
